"CD8+ CD4-_CD127+","CD8+ CD4-_CD197. CD127 subset","CD8+ CD4-_Q1: CD45-RA- . CD27+","CD8+ CD4-_Q2: CD45-RA+ . CD27+","CD8+ CD4-_Q3: CD45-RA+ . CD27-","CD8+ CD4-_Q4: CD45-RA- . CD27-"
102019.579798018,2296.14594176935,1223.33353455786,1955.61880413478,-919.933237289217,100120.620914475
99890.0677630242,3198.40214206673,99574.9107015173,392.639308835922,218.167971845988,-662.372640020326
99682.4694836114,-1835.39861593876,99402.0805688688,-669.696929074821,964.919460061566,449.948590585098
-218.413602511434,-923.517116048484,100451.691369844,-466.971531390318,-480.589709466313,-1736.70692702293
540.053899530209,-1539.03914375599,245.131129770244,319.735525921951,99124.2787719244,-128.259674488525
100479.972628479,53.4169209373922,-1838.60714707924,631.694030904407,100745.933565696,191.515315413638
98862.4934441151,-74.0007258882291,1175.96479942226,-771.705817056697,99241.1274653384,-808.492743005982
99702.3294620465,98040.0709993546,-437.251852796483,251.864002676972,1107.67409667613,99287.7951668271
100253.265239494,100740.924943492,97527.7126092595,-829.098067736156,-775.801107719655,478.254737898147
100627.841541783,228.565329594331,99625.3618256521,-601.272500405425,-101.043615434465,-207.853811999735
100555.607253888,-1861.67913191808,101218.931016492,-203.802503867553,-1567.47876644862,-690.795102280552
100208.010222992,-1220.85833580808,98521.5194032165,959.962629390641,-813.343342954161,-455.438712119259
102134.578687396,292.725985444367,100581.584312922,-456.648647286964,338.238366334636,966.985167271896
100798.623427827,-1660.39446981689,99672.5397805982,-153.303591742844,-455.392509186281,-944.478039038028
100754.124002266,-121.755909418025,-84.5256709009403,1370.49177025038,-63.1651724438178,99752.0633030957
97472.4847439591,100507.589731335,99883.8669669084,889.4179635942,-1599.87934143258,905.548561562
101024.507673512,-1043.69050181329,1639.03260124747,215.861506838444,99586.7576874247,1508.25360525155
99759.6888860823,-58.4059883088893,1475.52514399564,-748.047677924815,99618.8746190925,720.596915428852
271.751471541269,-1878.04820320915,-1721.87532062981,848.659437230499,100884.747265098,1000.55543742043
98796.9700768274,-438.308444547885,-66.4948360716491,174.420863588632,137.879270096193,99850.4601629083
100625.383518045,-1164.24077510251,205.262216008095,953.359333240069,-1043.11808968656,98912.3731710639
101069.562051795,1311.45234719531,1318.99399549436,1010.64547590092,2195.01669457272,98750.0651497527
99084.8962576895,-413.25155662743,99477.3677650589,1054.30400447733,-509.927994767925,1866.99702582379
-29.1862448428336,-876.02681219954,-198.914309040287,338.126194613985,-1287.50987385517,99597.5549515075
100573.635490154,29.6862818917674,839.195611944232,397.984463183591,893.218749168826,101225.961142608
73.3504516296255,610.101571157588,240.71883498065,238.048257553559,-852.832026426566,-1145.26384839006
100629.949421603,700.681530400512,439.521134336376,-1187.35248216551,-139.503830127062,99668.1288200828
100695.850602857,-584.223853382067,101063.736007773,-1474.70626689144,676.539766709898,-2105.8167309843
97857.8764210845,235.654325869441,-1264.51906459149,-1617.86846130931,-330.57848174995,99555.9827790173
-698.448411844551,2094.66434265183,-855.528207288562,608.186587766577,99039.9675509875,629.670781025938
101092.907926882,-837.149382961298,98347.929412777,593.022891046791,-136.086291726655,371.993505247785
100663.881083714,-164.09314946962,1654.58125939104,-496.111452059788,109.332591269373,100663.668794625
99414.8690373346,-8.51825842975209,418.136483231852,-646.920731982837,-61.0140569997,100373.508545961
99620.549645039,99574.5745879758,99111.2387297295,-1077.78689885458,-3.86498143935148,-246.609560211131
99845.4693967634,-1835.47843272698,100412.397411851,594.766098515931,-1150.40453092784,-60.7298843487619
98363.632500238,287.416987070293,101400.27084919,-1860.11109245134,-912.383146312365,334.490203247453
99781.8016207198,950.684333208992,97569.0678380141,-2587.6507095304,-1300.90680151501,-2256.30120985325
100263.144291175,253.373955974768,229.801989825002,612.813609787044,1070.66685212184,99499.2099881142
99667.8141207184,63.7170608613025,100581.536219287,-1314.36580052252,-93.4399433578284,-1046.05774088697
99428.9195702081,98634.82720838,101.539029376701,99736.4714504988,-213.563290934462,-1442.2731061032
98904.575151312,-1501.09021533204,458.668904164821,48.8912375847546,100157.464215479,-659.579618784603
97755.358954039,690.298039623111,-1896.71393790616,1273.00050840933,-1715.98322389863,100402.226293069
-827.284105158683,1482.22582708978,1748.60780593735,193.711768967435,100380.279315231,129.678969507325
101423.82845304,825.352150005215,240.626973917011,1926.42521901268,98767.3248063279,370.315861224585
100068.662093094,396.053236737619,99605.6756226049,267.024512848234,-164.888601279879,-327.700728791483
99049.1583027436,439.280062298523,-307.326042470746,176.323974351483,99097.2577947014,693.299908055235
98428.1055066535,-3.81371039651383,99686.935311395,927.498700829903,1479.87702085123,-88.7617766858679
100175.058519431,-1593.98259163394,98044.3610309866,1553.47138345951,-528.525641135951,1096.72931694394
-80.5831790374955,-1155.60499439337,100436.733244277,269.513144865678,-62.9423169341568,-26.9741861016146
100931.58298885,44.3171197351977,-468.684068842407,702.526235628611,97858.7934352845,188.957175351174
497.491914559475,670.813346814737,-2500.73979345613,155.8081546296,573.258686786392,100274.428195223
14.1403908787814,678.266005469041,-2182.64142186448,1083.85244528932,1210.88845177481,73.0315162664853
101777.585958158,2805.31943486983,856.708757780007,200.663533162311,99172.5144541059,596.545560173115
101887.019074804,524.616568457662,1260.22757418733,-1884.89486305595,-258.93992798004,100430.017122401
101062.619146843,1464.13505534155,99290.0642952667,-1191.61373315861,194.97606931542,2526.04908823678
100486.574366158,-737.258148860722,100761.480321132,762.580600371808,-167.6363274209,464.557552580112
100674.537599095,-104.442546747207,98502.0758810147,-325.730262827552,-754.34412722372,1914.00642541134
101609.035586929,618.09382362862,622.579027636862,252.406480965772,101605.401164418,920.41689877666
100684.885848766,155.089092398971,102699.168116629,1447.97491030296,-147.577641735675,834.327917938916
100320.159526044,-1537.32868757822,1386.83081172204,1655.22160669798,110.868826046308,100089.052038132
99473.7121792712,340.946410226962,100430.875392168,794.586398137066,238.076786516773,1984.25989400771
99051.8368632795,-186.743023954297,100141.352010426,-1004.55376226978,1102.19197667466,825.638471309908
98363.0457846035,1434.58934543167,1152.36497850463,-781.774755685365,919.117024551753,99813.7225047012
789.603163536603,-1180.88362405452,801.920231013583,2077.57851964968,100126.499208647,440.696572015523
99952.0672412282,1156.17545720576,-186.362842452175,-1264.0813954609,100706.589302518,-295.78358292648
101059.085939252,591.631943158696,138.010112574506,-467.43162756583,102064.903276586,595.526033819619
100837.23613177,372.173848634923,100527.760311421,1853.40681840133,433.311889844784,-761.286244923482
442.20387924162,-1320.77362817235,660.276861743969,-554.63656059726,99765.1795422357,174.138091266459
100034.368197353,99978.1024843288,100738.185364693,-273.674941667097,183.070472745764,755.576082879788
100166.623146337,-203.9644370189,1098.14550648664,-1174.9742743805,-787.873570326653,98779.7047269887
99825.4160694567,727.73020950577,-1672.52977046825,-368.088794599457,102814.796380463,-358.823191581976
100568.082687109,419.830263535425,101191.777203831,354.973244552388,1324.77844998142,-1996.44459843077
914.696866730736,-518.137752901199,-967.748395953322,1692.03988055379,101265.475446293,-1506.9763214177
109.248309890951,1123.36900706171,-1152.71792771014,-803.620736616317,97119.6114483175,60.1941505172857
463.041834341061,962.229657148566,-312.83774861911,-361.457498249236,421.041818254155,-885.944216504917
99616.1737340553,369.240224715195,819.191247585169,1384.08823079024,391.507549756341,99147.8932476289
99476.6767825331,-487.420223154535,-50.0301209722388,369.659684265455,100298.252199904,-382.86322315398
99328.7028264003,-1154.73484420953,101582.618979097,-452.872190168316,-1711.52430699487,1939.41527609449
-829.38883821817,-1140.37282412816,-2221.14046664611,764.166459079516,384.305395190547,99592.2605563887
287.674026660003,1816.87751564733,149.510209250524,291.606776076356,97333.2223559032,175.47741975075
101457.095619479,1395.21804280938,-1314.63684892806,2172.78289199552,99897.7329833778,1289.01626947173
98750.1428059244,-992.045002164113,99609.3885093075,-1115.40791387832,2316.6801694252,977.739603647468
100705.529707414,11.4490647605131,99005.7146703906,-667.850441373843,-844.116804534767,-2117.10306765524
-814.652600349543,-536.913843873384,-458.188396838386,3393.70709760368,100780.935382656,-1781.52992609335
189.29339766287,216.412935161572,-414.724155309174,484.698164010778,-983.104430574281,98575.3459964517
98725.7878520336,1489.10406116597,97367.8923712892,-1620.17839172779,-588.491642203711,452.379115296963
99406.3960007702,1333.08495593766,179.47230927803,49.5367683225229,3.31149363245025,99869.4413752483
771.152209909351,-579.16365499621,-340.272953984341,306.576464411324,-131.611449865319,99560.738795679
100519.973598158,480.478524488861,-508.429977010604,101227.844326184,969.967064620223,-538.703291015963
99390.1938787587,378.737948188777,1319.76839553137,-150.360015268934,99173.3834487256,1009.42345512792
99966.318961058,-421.693468840251,100443.625797798,1108.80756518598,-463.270859923248,117.414930426382
99667.3948214592,99575.6885448072,101103.605203297,880.903204886249,2428.24280170707,-640.972788295713
-304.511743923869,-643.032356183621,-648.852774098283,337.155630089952,10.3037987504532,98910.2081357903
100204.813349436,1886.80139893778,99568.7597707713,-441.003549084885,1138.27335717238,298.695371484203
99603.5076648921,-2313.25226826962,-1298.51348812805,-88.4748863286566,-736.566675512824,100264.453004979
99836.2450430738,1183.30825085683,99059.9010508857,31.7861898254114,2792.33120988892,-721.324760950705
-1024.59585425423,401.073935591513,-371.169713703886,2016.59175646406,-1470.85193986918,-78.1218781901005
101051.888281991,-32.1402182824861,99433.5207180514,53.5142343830101,230.493502917165,-492.806911158721
99847.1087840108,654.541152559392,-1336.57163775174,208.925527345425,98180.24182984,-1052.69730009156
98793.6742296488,-645.251670597534,-1300.93351741573,99238.5531399418,-1493.27317557749,947.12648867063
100719.791148546,-446.550269177822,-984.479425012713,-421.010233543566,1305.49508902597,99789.0231120867
99847.4569276774,-121.432431527018,101378.936806407,248.006680005264,482.351158919773,-659.38503892688
263.670860744441,1435.50563040392,101042.861355809,926.260449693215,-440.310312894615,-746.233597003274
99903.2989391261,99.9620685552676,98194.949240959,1301.50447851952,1572.85572731413,-305.681949866807
100823.79242497,-582.994344140454,1617.21143565789,98726.0502102445,947.31358516586,400.580272256541
99349.483690475,-1828.33952089697,1109.65432109114,1129.93125920449,1092.54929897884,100461.848696338
100531.832337453,547.485315397473,-514.136496384525,778.858945893949,-1206.1295326121,98127.2147390023
99930.7619257311,99409.3366077852,-1038.19733291274,100083.081568503,1677.72703942638,-487.696439980081
99747.9160005003,18.1257978510886,98876.2668335235,77.1992085432982,-208.072022832729,-269.881911748395
99953.5470506157,2160.24965403675,101693.587972311,171.130916927903,215.979350589504,-1623.62691824513
100567.627661139,-440.791678044337,-2023.99702953504,405.382116097419,-773.34553520467,100320.368007035
98614.6251217203,1045.4807606925,100056.601805066,511.806245825333,-1113.37667599813,-753.162212495935
100603.795145587,-1031.71787884071,99264.9184689806,1327.16440672716,977.032885012388,-558.813276256259
99743.1113058597,1817.10230068262,99838.3582662272,-123.616040455251,-1184.00543530407,254.584632755121
98755.2934189445,-1509.35238934338,258.602670871121,-1008.51050410296,-101.324511958701,98570.5791261712
736.654124322789,-489.762081403086,88.2508502842297,-64.4537285457072,100264.235209465,-358.820609347512
78.0608491058685,718.060393461827,-1855.00091058045,-1519.70130231448,100249.119814427,493.112657796505
102339.856373921,215.528309186718,195.481989494018,992.807645595857,46.1133072767085,98863.8900922675
-389.278554773102,2699.13933630268,-11.3113637268115,1374.66514370483,99394.7063149925,-177.967304982385
98926.7516459098,-62.6186468323984,1817.86126942381,1575.77759236452,-413.107076750951,100911.547995883
100901.803022007,184.773444500762,-706.122236871041,603.032084043338,1671.49464172141,102303.546002181
100089.452325003,100197.532870127,280.192811126346,-1895.72363145244,-1320.49130329135,98496.1358110066
-1515.40094231441,-349.246940754524,57.9449950701856,175.870449275724,101092.517875604,-1776.57246808226
99414.760664808,217.887227800994,100489.940357777,-486.218007031544,544.405787023856,-260.305071226999
100426.472315362,-375.753629725344,-1380.00689084937,2017.36708950944,-2374.13351515364,101107.440597725
1233.54001619806,-80.9921657554896,426.467320382578,-1389.04763144875,68.7748257076284,-643.109987885485
-699.949145849423,767.028359440884,-954.45385237137,-89.8710249658579,1640.20878091874,100441.719996494
99109.3968348338,260.473602645248,101772.081432301,-1270.37212277025,1959.2845403748,176.724961487494
358.62853275701,2269.6126760514,696.464846474488,-1073.49399936678,99891.5582630187,1112.2572652543
-140.726285565471,-832.832742383506,-884.878304163683,102.065804641638,99496.0331281947,1007.21413481602
100239.902024866,-495.722389498461,99218.3178896892,-1023.44352017599,-136.876184290123,1078.44655916265
362.86205168047,-445.190351560869,-164.667600252794,1578.03791673595,100371.613002545,-805.352276679762
99703.0795271263,-829.307337490084,-1720.94965537132,-57.3781929516816,-2237.68697474906,99628.569122356
100878.708772594,50.8781572040524,-1573.61421398545,-1789.40142223562,99679.4747651024,1266.46527702455
396.269545003141,708.439109898952,-590.216510106053,-430.987035455819,99712.4129555619,430.111319145972
99029.9717954892,-1798.12234107307,-326.426123183113,1762.38589071242,1051.71682225577,98821.4454128474
-145.945972444774,1482.88059868729,-241.059476806362,-463.20688341647,-1024.21759882678,-894.037623285395
101443.268296737,820.001448856319,99702.1814657007,-959.519520172857,1044.83076845547,1781.42719233004
268.645780314231,-2371.99868210545,-975.157774314302,-990.88590588943,100109.629728853,1261.08299738176
