"CD8+ CD4-_ezDAFi_CD127+","CD8+ CD4-_ezDAFi_CD197. CD127 subset","CD8+ CD4-_ezDAFi_Q1: CD45-RA- . CD27+","CD8+ CD4-_ezDAFi_Q2: CD45-RA+ . CD27+","CD8+ CD4-_ezDAFi_Q3: CD45-RA+ . CD27-","CD8+ CD4-_ezDAFi_Q4: CD45-RA- . CD27-"
101348.683055187,2532.22123235909,1254.11513554045,801.781997553596,99321.7637208229,100070.655870887
100128.772041013,-1054.91498597521,99413.1331814589,211.473148624475,1642.10473716168,1474.25177183442
99250.3110004814,-2640.85981376958,188.24508510692,98569.0453006011,-373.150064677737,575.562331259216
98900.6516711265,-2329.85152898834,-530.87749545343,-1384.27006772883,-1135.68146415566,101358.145398747
99178.4854605496,-1688.84643468256,1825.90351519346,2307.5124983326,99691.9599081833,2048.71542827012
100961.591039803,41.4498405073086,-485.3824930187,-524.082507087859,98374.1931412117,-324.687968637766
98924.2431478173,-412.354485388348,100116.893049062,357.361032479516,-348.640417577535,2070.33776016588
98954.1775422878,1393.42174339333,100964.24889926,20.4545535844731,-465.031874076856,-96.8289680518422
-363.106758597195,-729.445224040351,-932.997417578525,973.14098043719,99705.3907388147,1301.78054088719
98906.1004342034,-1247.25025000556,99266.7811784025,-1282.38092200061,463.103604683315,1830.79873307108
101533.906323811,102650.891234674,-1071.33135183644,-997.027700549641,2432.95131390336,99672.2317776934
100068.984107056,-637.179580755242,101583.102911083,-1726.73661777223,417.808616688065,574.025017638865
100193.682341743,953.00432993037,101707.889457332,-132.589603804248,146.108784638695,-868.054838699115
100362.398792302,456.846067234566,-611.535823346826,685.47593521281,1607.6399867614,100466.160154143
100172.179543116,401.812577308917,99829.6699966825,165.35207645137,-1452.05593049126,106.383416930596
1927.08009400193,-328.682138308695,99116.8396852545,1538.17338733505,-445.915925745604,-767.993382660257
-51.0285937471991,162.746996259109,-464.120853368403,37.768568418299,97995.7185523762,101608.631097674
100303.581617219,1670.35819835194,-1511.4027450414,-1183.88204034843,98848.9319035217,233.033835828523
100458.415257863,-50.9488867643866,100203.25428493,-513.136429432962,-911.446118145235,655.696419809553
98818.4769248057,130.953015583044,1861.02346750269,-1089.6430284204,100504.111916111,980.678612210455
98446.529004236,1036.0578555455,-363.089554777744,-650.370846187589,50.3526257531646,98161.4330407806
1250.59864836761,2402.11357475012,-633.086430015005,-984.61699460727,99146.1206393859,-984.551413015554
98783.770127624,1037.35224950146,100177.982859049,1218.41455122092,1590.24568593678,2349.70635120062
-362.702692675739,-435.304980765898,541.511534738179,125.908681464168,100044.647414169,-307.989938523677
100235.94955663,-624.369681281898,322.281317976085,1153.28884524733,1067.54482934283,-294.713496259729
98373.2941143393,-141.588020811714,-268.835251120657,1703.41634839842,100218.866330007,1466.74509745239
100113.347336571,1475.02966849658,62.1399680935967,-216.588474963185,100316.561845244,2.4978019776087
99827.9400035594,100054.962234768,101356.783529355,-684.809614872788,-641.920054892815,696.381746973729
-112.812951626989,132.012585267602,99050.686045568,1379.7525452471,146.680667686578,-815.007964656646
101589.862883271,936.226672784009,102149.082351707,354.197357436923,-2275.30143414409,986.890344303655
79.4658779951215,-180.213288073389,705.805078885492,1023.06941362539,101002.856706345,148.697634400763
241.352939165742,-123.97469149688,-675.679221435575,-906.391389579599,101567.317718045,-934.868661042226
99874.7970872249,-104.262632444517,101645.329796603,94.8438184368871,-876.436675357645,374.647811223772
101396.205962193,811.691226083641,-986.323547057489,355.755122384254,-685.682630790534,-500.713768929527
210.244654087089,293.376028949291,182.752403396135,756.573245256328,99604.9195891189,-2698.4287759857
101753.75642356,826.807494674792,99443.9945683003,-25.5865743195755,2168.8684938728,-915.796233722281
100372.728805278,472.160362593024,-2191.8224402478,-230.093001623853,-217.412784607666,100604.318257399
99507.9381394562,1281.52629974354,-1448.90486659242,754.561433324256,-922.375632100499,100410.92527566
100003.120908837,-766.233182087339,1470.36013064956,-61.0451477580777,-1110.50997125878,99753.0211826759
100247.692733738,-637.693099603293,99407.5123602915,-459.926055677974,-1479.1522954467,-2234.18115775765
713.0160704456,-205.494551913828,982.690614144383,-131.151634160539,99600.7572431779,649.583531114779
100638.320195624,-948.489059375895,720.986165502162,561.756938526181,96792.6920979708,-663.228209671173
99332.0216988803,98.2566869985231,101028.15831656,9.24203845856951,284.659296701774,-723.311620829898
99720.1208006285,-821.335270280415,100185.740363108,197.30547920038,1337.23902042435,100866.796339658
101639.788522271,1889.35598106794,100118.317569009,486.858197358037,1289.02201530807,-184.312151936666
101256.505181491,2103.64883291781,100110.488300724,552.992637427192,-985.087381065901,1110.19671516631
101646.457441519,100952.805774971,99393.2433748853,450.700502969262,327.412345611874,38.6239828562683
147.312023016189,1097.7504829176,-620.074017476713,466.993772125656,-1153.36473480557,98933.0643459156
100993.943468966,-1148.17374758481,98855.3279278074,-594.747205257849,-2324.67590246479,886.581659369344
171.02490813144,166.18979194374,-88.4792237284261,783.122058041786,101821.116611162,-738.807384018394
100489.664911201,-2279.793984982,99515.5438203449,342.566504426362,-476.681238194673,-2218.21345059249
-674.840996855431,-124.211475086442,1587.20891251775,-691.944616293919,354.994217034023,99672.5788465319
99537.633137203,-993.400114531852,-1526.84656345062,-817.625121946885,-1342.8720516046,-816.487198603141
99343.5137394422,97970.7250676049,-1421.79233355958,99469.3210595486,193.293537627136,328.240990486818
100004.318695346,696.635970785031,-484.265854540658,99540.354991312,100851.384050556,-877.959358244884
99511.3884642772,99081.7826451401,-389.566184434213,100453.997138572,83.0762808644007,1625.99044738263
99373.3355804389,-518.533459908622,-1788.59054906408,170.514424331439,1316.404661231,99413.1876251301
98990.8466320543,247.932986407726,100040.597963837,2163.8131285181,-1469.67473532427,-1028.62955867868
1909.01473605647,515.754483791192,-738.073750558764,-951.735283992777,100046.654548577,-735.485519603081
98813.2243800936,-1004.34203472167,606.679797661598,-1383.05110410121,100097.334194832,-440.719892413029
-1982.06228973364,1218.05568931762,-1806.74474301746,-167.686468619066,99213.5909282474,-965.444332753097
100523.752881625,-1160.06696451568,101901.962043542,-23.2108241612912,-503.668978761265,-500.8740161674
100368.993855344,-350.771360033288,979.631426835525,2741.40223181273,-1748.97023557653,100490.985951067
99261.5273731425,-2083.28192321277,720.457941168668,587.461714660077,-1618.83248035107,98303.8887694375
99918.2585252992,543.684461092069,1352.68498166139,331.219205426378,1208.84537222165,99317.0537903775
97588.1461356693,639.275961000754,101496.002200747,1369.48224982028,89.8862118333248,102394.04981845
99045.0796117592,-368.188466037545,153.862065419757,317.191884732447,746.237440683274,98177.7135097061
99171.7939820421,-681.71804659241,-315.687973576431,1638.4960838892,99675.0208222948,1589.17897556743
100238.339512206,107.17823978088,-419.190953350433,262.137193443952,245.905470635715,99588.8597862962
98886.6338768301,1653.90478834348,-830.249783664033,571.010895281919,100206.45868313,-1235.38147656119
101469.674734545,-1125.98485689601,-966.806957947569,-1245.17388154457,100346.98140207,98925.8113257369
100598.323751079,-829.86647116025,-969.842580882217,1236.30597368187,-217.842987026832,99890.7669092676
99096.6271330274,-335.28218164117,100345.21210943,99153.9520840396,858.915767052173,1659.57267009048
100306.904128392,1586.26501183988,165.250610966679,-802.824490956905,101287.148341472,100833.117404267
99639.4002737693,609.596649758046,97875.1080853257,711.36874463772,103.602495124464,-611.144301004411
97247.7358391552,740.242141692364,97397.6703034392,1517.28072024762,-10.3944578686092,101583.473753455
97700.3450906732,-1239.2133347709,-1248.35947787644,-73.2267126188951,100153.405967002,-123.93977087256
99990.9241767682,167.122963714466,513.741179966652,1195.99838125106,438.562816920464,99315.4943280083
100972.108297483,100391.563401467,-950.104733140061,99706.2721546681,-439.309165844541,570.323643004007
101342.291870871,-491.436651460617,174.855143347511,-81.1086450246445,100935.141146046,-1736.75991030571
101075.106340334,-513.404835219292,-310.3399839585,-1551.46971235544,98950.2786918945,-152.341234376953
98942.3595206399,1368.57663087462,-1156.75447357822,-1518.09465606683,-2248.9095520853,99561.4694178982
100008.235224257,-765.335969999619,295.609625817884,127.683671114445,100301.999293051,2337.74464146404
100485.128367421,495.493386940589,630.88676143994,5.64934679917206,440.693374987389,99605.9287550638
97794.072747167,1081.98815270333,121.297948679721,597.09589571232,1003.53693038393,100721.024512599
100591.815875499,-75.3932869729195,100700.285872747,1080.71601681162,-565.541729484461,1497.91067637397
99655.9121251501,-1771.53979994676,344.288057573321,-685.189441023314,100892.10629697,137.822336172092
-164.422039618366,250.771441292162,2244.98126328387,1469.25627817868,191.862815719125,481.969909554459
99507.9952544022,1410.37507287948,99536.6050145853,431.557633761462,-1307.46208646155,877.256537869709
99042.5325936012,431.651649562013,1452.57216717729,-976.016697716741,98960.1949395677,-327.824672715676
99387.2025091402,192.05387257886,358.916114715571,1818.55569988318,100233.669707884,-1506.56523901399
-453.896723772207,1131.90478817991,619.042302994667,-396.44277441994,-698.191624675178,-767.1411115494
97990.7949614197,-740.058482733365,99665.8359095953,340.847025150792,699.931488379308,-256.077946495542
100697.521437679,844.910290961052,-335.00198060776,-364.319877687321,-370.748879037124,99779.5167244663
100055.51750333,782.87710365233,-767.745966250466,353.365098184633,98746.1164701095,336.046846728957
99536.061857552,761.028647796457,99701.7952247892,-2016.33370688153,-21.4362891408349,622.763709232645
99997.2037622022,-1044.28360708003,383.032283024219,-1240.54968307897,458.344240648341,-496.874097063101
99434.9059116784,1339.01691282378,99633.3295004992,-463.097487390777,251.025358213387,-565.514067458276
98111.034022647,-1024.20083796222,-9.74388470428494,320.420434403657,100510.545341081,519.698362168927
99743.3989656517,610.561406918277,-221.84478385785,-368.968516903942,100756.111451782,-129.058014519483
99841.8530563373,-1436.9061525946,99201.319566256,-248.010187801823,-957.311163656182,25.3962628225613
100021.007080666,-513.006797556292,-1167.48945554498,70.0820383136595,-569.817535294462,98705.6953905628
101340.776905554,1406.85000622147,-438.912887378378,-261.991155428584,-0.3032982874411,1015.69353375299
101155.614895775,-313.803705707932,100552.746591003,363.539032972457,-1359.4343053393,-842.726968119723
101333.863289249,-743.535607639158,98753.2955358519,-567.846072752157,604.587326174102,-247.281084070419
656.919320689998,-337.690041030021,-1413.10964864293,-416.570809589468,99565.3225741013,-1091.93336624982
100207.151434706,-1322.23826141536,1861.50865931119,1330.46403379382,100247.263831209,-42.9290075981744
99413.346170068,-1254.23648652981,743.713644994212,783.225598336079,101396.264127163,458.343287054316
100254.216182247,-22.1789849588108,101134.938315986,997.448148579198,-459.282076960435,101110.625602085
100740.816257714,2022.42150257719,320.885624319794,476.551703641545,370.286780165408,100158.681297453
98836.5449890844,-416.855366028899,99095.7903126279,-944.122463728176,-647.959065732761,147.719446611886
-1201.69282504337,1128.32979949936,-1868.38348770545,-608.229070519829,-2752.39248315123,99738.4990955047
100181.763679071,1278.59236376608,101849.989084047,290.500155833462,849.543445711745,251.340557512998
-1893.72586389006,-75.1424088230098,-34.3399435533489,667.577180656538,99908.3401120418,1202.1411226317
100302.275108613,-1090.1020124663,-69.3748899435513,-283.307598608357,-400.34477512139,100964.825962638
100282.129498083,-1676.69122834429,100535.465473924,312.662047754376,-1380.24125596321,-99.3761565115966
99801.4736251478,-655.731835715342,100479.144084358,148.848805264068,-933.914072742813,103071.32802333
99659.2377841711,-681.549106671517,101488.350249177,232.205829313405,885.718817594582,-400.658176609186
1472.77835696922,584.863216047183,-964.564186401092,-555.592646473102,465.65333248132,98143.8198537594
98221.7979100715,-646.653207995856,99616.6943534398,-600.937997883164,1437.94101419356,-5.75030517338642
100452.138085624,-90.0677624375789,101290.234167439,164.339074126941,-1611.25989386792,-182.175177750481
99817.2865075716,1627.23828386837,99452.9429201242,75.5584503186723,-1114.1975086044,-1648.38780192056
100713.4283487,18.4055692596813,101051.672051896,624.024004091659,343.578397623581,871.722483231701
99762.6078988609,101632.790200688,101364.442142389,-158.066080690724,707.145344321892,-1181.35843184529
100102.401925653,-142.860234074071,622.270372526656,-293.349218615869,100384.324989086,322.897248656818
100037.975816568,789.683463381697,101345.039448801,-1553.6277486315,-151.382715668826,-1084.22659150706
-421.603627652726,442.581600345319,-1030.68673574222,166.160589191101,99973.9613162127,-217.922667469083
101623.10210455,100320.295168033,127.745198474164,100415.41830584,-482.031814051019,684.616473735653
97389.5380939633,-192.611921127571,99610.5724286347,-396.136340566009,-375.779511728624,1249.15521622359
99462.4541142007,-1865.67218598062,-818.182092453387,2153.46631094806,545.312381016365,1462.82378755024
1544.78546211466,148.831148788982,478.906194964028,-1931.44524662391,100799.138264757,662.545998915208
99929.6531687218,1911.62478972281,-824.59202034914,411.114452882579,100971.693720506,485.560744775736
100095.389661507,-604.681112956043,-6.88693832715942,-507.25020812452,914.515969606594,99124.7667625268
100158.051798628,-167.587677213447,-2078.80693380318,864.598686004734,99827.800393376,-693.834604327972
100295.514460735,736.319049050285,1179.85299210255,-388.659669937196,-348.291921697745,98431.9841126714
-1188.47283337494,80.6331590962983,-307.403533812422,1886.2556932431,899.329900861918,149.294809435201
100025.824925644,2314.94790769523,877.806764556885,577.449928238255,-281.787267548476,99019.8918504076
97250.913826169,25.3329296821748,100567.761771107,83.0117149942819,-630.750234955644,-149.851461093789
100263.820704601,-1168.53629183908,-756.995142199436,-519.66205712597,1720.97592789388,-798.253818866154
98581.2613629614,2289.2067717472,-967.014136517844,156.795274522111,99432.8023714445,573.103236011478
98891.2248788191,-486.110707363457,721.599291477162,100727.066369326,100806.887757344,1073.11218129754
